#x,T,xh2o,xco2,S_LBL,S_SLW,S_SLW1,q_LBL,q_SLW,q_SLW1
#[m],[K],[],[],[kW/m3],[kW/m2]
    0.115000000000000E+000,    0.402172797421166E+003,    0.510863987105832E-001,    0.340575991403888E-001,    0.000000000000000E+000,    0.114091361687935E+001,    0.181027776779346E+001,    0.000000000000000E+000,   -0.301123183378674E+002,   -0.287560377591205E+002
    0.125000000000000E+000,    0.402566541587857E+003,    0.512832707939285E-001,    0.341888471959523E-001,    0.479660548662940E-312,    0.115780356840424E+001,    0.182200448520176E+001,    0.000000000000000E+000,   -0.301237460361960E+002,   -0.287741245969682E+002
    0.135000000000000E+000,    0.402992902685033E+003,    0.514964513425164E-001,    0.343309675616776E-001,    0.000000000000000E+000,    0.117442266321836E+001,    0.183484615195063E+001,    0.000000000000000E+000,   -0.301353324051448E+002,   -0.287923269146082E+002
    0.145000000000000E+000,    0.403451833957395E+003,    0.517259169786975E-001,    0.344839446524650E-001,    0.000000000000000E+000,    0.118977038115526E+001,    0.184740476909611E+001,    0.000000000000000E+000,   -0.301470750595800E+002,   -0.288106561209087E+002
    0.155000000000000E+000,    0.403943285077958E+003,    0.519716425389789E-001,    0.346477616926526E-001,    0.000000000000000E+000,    0.120484309281668E+001,    0.186111287164068E+001,    0.000000000000000E+000,   -0.301589626153223E+002,   -0.288291090543687E+002
    0.165000000000000E+000,    0.404467202153568E+003,    0.522336010767839E-001,    0.348224007178560E-001,    0.479660548662940E-312,    0.122102180790878E+001,    0.187600288570919E+001,    0.000000000000000E+000,   -0.301709924916793E+002,   -0.288476971507916E+002
    0.175000000000000E+000,    0.405023527730814E+003,    0.525117638654068E-001,    0.350078425769379E-001,    0.212199564472184E-316,    0.123398094435431E+001,    0.189064740646948E+001,    0.000000000000000E+000,   -0.301831774201887E+002,   -0.288664325205898E+002
    0.185000000000000E+000,    0.405612200802326E+003,    0.528061004011632E-001,    0.352040669341088E-001,    0.000000000000000E+000,    0.124950040024931E+001,    0.190503966548277E+001,    0.000000000000000E+000,   -0.301954868460091E+002,   -0.288853126909331E+002
    0.195000000000000E+000,    0.406233156813470E+003,    0.531165784067351E-001,    0.354110522711568E-001,    0.479660548455433E-312,    0.126374156621163E+001,    0.192065714236135E+001,    0.000000000000000E+000,   -0.302079446429252E+002,   -0.289043347203900E+002
    0.205000000000000E+000,    0.406886327669421E+003,    0.534431638347105E-001,    0.356287758898070E-001,    0.000000000000000E+000,    0.128038496875318E+001,    0.193603872877685E+001,    0.000000000000000E+000,   -0.302205383165794E+002,   -0.289235112001609E+002
    0.215000000000000E+000,    0.407571641742633E+003,    0.537858208713168E-001,    0.358572139142112E-001,    0.000000000000000E+000,    0.129530807833349E+001,    0.195268620986086E+001,    0.000000000000000E+000,   -0.302332944335470E+002,   -0.289428393000120E+002
    0.225000000000000E+000,    0.408289023880697E+003,    0.541445119403485E-001,    0.360963412935657E-001,    0.000000000000000E+000,    0.131084641957344E+001,    0.196911510288769E+001,    0.000000000000000E+000,   -0.302461940150077E+002,   -0.289623320552165E+002
    0.235000000000000E+000,    0.409038395414576E+003,    0.545191977072880E-001,    0.363461318048587E-001,    0.000000000000000E+000,    0.132699815205136E+001,    0.198608524297230E+001,    0.000000000000000E+000,   -0.302592452875541E+002,   -0.289819870006818E+002
    0.245000000000000E+000,    0.409819674167237E+003,    0.549098370836185E-001,    0.366065580557457E-001,    0.000000000000000E+000,    0.134040513118574E+001,    0.200438701641524E+001,    0.000000000000000E+000,   -0.302724531196153E+002,   -0.290018092128039E+002
    0.255000000000000E+000,    0.410632774462661E+003,    0.553163872313303E-001,    0.368775914875535E-001,    0.000000000000000E+000,    0.135637547452486E+001,    0.202171659564318E+001,    0.000000000000000E+000,   -0.302857900211944E+002,   -0.290218127322103E+002
    0.265000000000000E+000,    0.411477607135237E+003,    0.557388035676183E-001,    0.371592023784122E-001,    0.000000000000000E+000,    0.137121767476774E+001,    0.204040654040358E+001,    0.000000000000000E+000,   -0.302992809928099E+002,   -0.290419869543542E+002
    0.275000000000000E+000,    0.412354079539542E+003,    0.561770397697711E-001,    0.374513598465140E-001,    0.000000000000000E+000,    0.138677916975841E+001,    0.205890749620075E+001,    0.000000000000000E+000,   -0.303129179655535E+002,   -0.290623459802202E+002
    0.285000000000000E+000,    0.413262095560501E+003,    0.566310477802505E-001,    0.377540318535003E-001,    0.000000000000000E+000,    0.140206312104198E+001,    0.207881758013932E+001,    0.000000000000000E+000,   -0.303267049041121E+002,   -0.290828872140602E+002
    0.295000000000000E+000,    0.414201555623924E+003,    0.571007778119621E-001,    0.380671852079747E-001,    0.000000000000000E+000,    0.141864574567641E+001,    0.209855966287529E+001,    0.000000000000000E+000,   -0.303406407520300E+002,   -0.291036253028850E+002
    0.305000000000000E+000,    0.415172356707429E+003,    0.575861783537144E-001,    0.383907855691430E-001,    0.000000000000000E+000,    0.143345629739662E+001,    0.211812472016902E+001,    0.000000000000000E+000,   -0.303547389689184E+002,   -0.291245585208749E+002
    0.315000000000000E+000,    0.416174392351736E+003,    0.580871961758682E-001,    0.387247974505788E-001,    0.000000000000000E+000,    0.144965959978738E+001,    0.213915711667291E+001,    0.000000000000000E+000,   -0.303689821586322E+002,   -0.291456842642441E+002
    0.325000000000000E+000,    0.417207552672346E+003,    0.586037763361733E-001,    0.390691842241155E-001,    0.000000000000000E+000,    0.146911398989417E+001,    0.216003489719254E+001,    0.000000000000000E+000,   -0.303833826778433E+002,   -0.291670178651894E+002
    0.335000000000000E+000,    0.418271724371587E+003,    0.591358621857936E-001,    0.394239081238624E-001,    0.000000000000000E+000,    0.148503415012338E+001,    0.218243573952438E+001,    0.000000000000000E+000,   -0.303979705374175E+002,   -0.291885568461317E+002
    0.345000000000000E+000,    0.419366790751040E+003,    0.596833953755199E-001,    0.397889302503466E-001,    0.000000000000000E+000,    0.150083946828507E+001,    0.220300217423159E+001,    0.000000000000000E+000,   -0.304127139537517E+002,   -0.292103180997392E+002
    0.355000000000000E+000,    0.420492631724335E+003,    0.602463158621677E-001,    0.401642105747784E-001,    0.000000000000000E+000,    0.151785573641702E+001,    0.222682691734925E+001,    0.000000000000000E+000,   -0.304276112048748E+002,   -0.292322804313113E+002
    0.365000000000000E+000,    0.421649123830324E+003,    0.608245619151620E-001,    0.405497079434414E-001,    0.000000000000000E+000,    0.153540649870299E+001,    0.224880849333896E+001,    0.000000000000000E+000,   -0.304426739739211E+002,   -0.292544791613888E+002
    0.375000000000000E+000,    0.422836140246614E+003,    0.614180701233070E-001,    0.409453800822047E-001,    0.000000000000000E+000,    0.155319962880950E+001,    0.227238732815143E+001,    0.000000000000000E+000,   -0.304579084118473E+002,   -0.292768937719084E+002
    0.385000000000000E+000,    0.424053550803479E+003,    0.620267754017394E-001,    0.413511836011596E-001,    0.000000000000000E+000,    0.157053921317319E+001,    0.229584293305856E+001,    0.000000000000000E+000,   -0.304733154160713E+002,   -0.292995411534332E+002
    0.395000000000000E+000,    0.425301221998132E+003,    0.626506109990659E-001,    0.417670739993772E-001,    0.000000000000000E+000,    0.158907340199589E+001,    0.232095964440218E+001,    0.000000000000000E+000,   -0.304888912187630E+002,   -0.293224187950865E+002
    0.405000000000000E+000,    0.426579017009366E+003,    0.632895085046832E-001,    0.421930056697888E-001,    0.000000000000000E+000,    0.160720929712262E+001,    0.234507516378851E+001,    0.000000000000000E+000,   -0.305046483036115E+002,   -0.293455449634936E+002
    0.415000000000000E+000,    0.427886795712561E+003,    0.639433978562803E-001,    0.426289319041869E-001,    0.000000000000000E+000,    0.162645340412171E+001,    0.237089435421566E+001,    0.000000000000000E+000,   -0.305205842048428E+002,   -0.293689076523226E+002
    0.425000000000000E+000,    0.429224414695042E+003,    0.646122073475209E-001,    0.430748048983473E-001,    0.000000000000000E+000,    0.164575927567011E+001,    0.239569806099360E+001,    0.000000000000000E+000,   -0.305367062900154E+002,   -0.293925257374023E+002
    0.435000000000000E+000,    0.430591727271815E+003,    0.652958636359077E-001,    0.435305757572718E-001,    0.000000000000000E+000,    0.166365441672595E+001,    0.242224948343546E+001,    0.000000000000000E+000,   -0.305530185218928E+002,   -0.294163868571923E+002
    0.445000000000000E+000,    0.431988583501649E+003,    0.659942917508244E-001,    0.439961945005496E-001,    0.000000000000000E+000,    0.168312802832642E+001,    0.245061322862393E+001,    0.000000000000000E+000,   -0.305695030511444E+002,   -0.294405081911787E+002
    0.455000000000000E+000,    0.433414830203515E+003,    0.667074151017577E-001,    0.444716100678385E-001,    0.000000000000000E+000,    0.170308177789278E+001,    0.247702343305667E+001,    0.000000000000000E+000,   -0.305861773790673E+002,   -0.294649108226278E+002
    0.465000000000000E+000,    0.434870310973392E+003,    0.674351554866960E-001,    0.449567703244640E-001,    0.000000000000000E+000,    0.172226434770212E+001,    0.250526756385812E+001,    0.000000000000000E+000,   -0.306030454826493E+002,   -0.294895719026000E+002
    0.475000000000000E+000,    0.436354866201410E+003,    0.681774331007052E-001,    0.454516220671368E-001,    0.000000000000000E+000,    0.174215943211448E+001,    0.253345453591854E+001,    0.000000000000000E+000,   -0.306201018489203E+002,   -0.295145112403020E+002
    0.485000000000000E+000,    0.437868333089360E+003,    0.689341665446802E-001,    0.459561110297868E-001,    0.000000000000000E+000,    0.176418622804550E+001,    0.256157387154637E+001,    0.000000000000000E+000,   -0.306373523299199E+002,   -0.295397281573612E+002
    0.495000000000000E+000,    0.439410545668543E+003,    0.697052728342713E-001,    0.464701818895142E-001,    0.000000000000000E+000,    0.178590913251202E+001,    0.258961478713917E+001,    0.000000000000000E+000,   -0.306548195207989E+002,   -0.295652218686320E+002
    0.505000000000000E+000,    0.440981334817969E+003,    0.704906674089843E-001,    0.469937782726562E-001,    0.000000000000000E+000,    0.180624729836281E+001,    0.261756618195962E+001,    0.000000000000000E+000,   -0.306724953007077E+002,   -0.295909914791142E+002
    0.515000000000000E+000,    0.442580528282907E+003,    0.712902641414533E-001,    0.475268427609689E-001,    0.000000000000000E+000,    0.182675752510242E+001,    0.264746467942693E+001,    0.000000000000000E+000,   -0.306903707950581E+002,   -0.296170337926772E+002
    0.525000000000000E+000,    0.444207950693772E+003,    0.721039753468862E-001,    0.480693168979241E-001,    0.000000000000000E+000,    0.184944530087988E+001,    0.267783136569757E+001,    0.000000000000000E+000,   -0.307084453444465E+002,   -0.296433695946239E+002
    0.535000000000000E+000,    0.445863423585359E+003,    0.729317117926794E-001,    0.486211411951196E-001,    0.000000000000000E+000,    0.187028946412610E+001,    0.270762978502780E+001,    0.000000000000000E+000,   -0.307267429360011E+002,   -0.296700045669886E+002
    0.545000000000000E+000,    0.447546765416408E+003,    0.737733827082041E-001,    0.491822551388027E-001,    0.000000000000000E+000,    0.189103458564695E+001,    0.273841628854449E+001,    0.000000000000000E+000,   -0.307452427316899E+002,   -0.296969310862915E+002
    0.555000000000000E+000,    0.449257791589519E+003,    0.746288957947595E-001,    0.497525971965063E-001,    0.000000000000000E+000,    0.191510707600649E+001,    0.276915336475899E+001,    0.000000000000000E+000,   -0.307639422440902E+002,   -0.297241600578774E+002
    0.565000000000000E+000,    0.450996314471390E+003,    0.754981572356949E-001,    0.503321048237966E-001,    0.000000000000000E+000,    0.193537864291445E+001,    0.279983011718143E+001,    0.000000000000000E+000,   -0.307828765924944E+002,   -0.297516908493809E+002
    0.575000000000000E+000,    0.452762143413395E+003,    0.763810717066977E-001,    0.509207144711318E-001,    0.000000000000000E+000,    0.195892687754164E+001,    0.283043537324564E+001,    0.000000000000000E+000,   -0.308020086546298E+002,   -0.297795227170350E+002
    0.585000000000000E+000,    0.454555084772493E+003,    0.772775423862465E-001,    0.515183615908310E-001,    0.000000000000000E+000,    0.198160002559935E+001,    0.286206539542116E+001,    0.000000000000000E+000,   -0.308213693794077E+002,   -0.298076532938858E+002
    0.595000000000000E+000,    0.456374941932458E+003,    0.781874709662291E-001,    0.521249806441527E-001,    0.000000000000000E+000,    0.200542576571130E+001,    0.289251620718999E+001,    0.000000000000000E+000,   -0.308409506678051E+002,   -0.298360956497442E+002
    0.605000000000000E+000,    0.458221515325445E+003,    0.791107576627227E-001,    0.527405051084818E-001,    0.000000000000000E+000,    0.202771608303218E+001,    0.292399272113784E+001,    0.000000000000000E+000,   -0.308607634172893E+002,   -0.298648347364143E+002
    0.615000000000000E+000,    0.460094602453873E+003,    0.800473012269364E-001,    0.533648674846243E-001,    0.000000000000000E+000,    0.204912693615992E+001,    0.295538692075168E+001,    0.000000000000000E+000,   -0.308807914797765E+002,   -0.298938821818423E+002
    0.625000000000000E+000,    0.461993997912629E+003,    0.809969989563147E-001,    0.539979993042098E-001,    0.000000000000000E+000,    0.207239495747845E+001,    0.298784389003340E+001,    0.000000000000000E+000,   -0.309010287316887E+002,   -0.299232352066708E+002
    0.635000000000000E+000,    0.463919493411599E+003,    0.819597467057994E-001,    0.546398311371996E-001,    0.000000000000000E+000,    0.209647873586077E+001,    0.301906335393278E+001,    0.000000000000000E+000,   -0.309214926474046E+002,   -0.299529078158264E+002
    0.645000000000000E+000,    0.465870877798501E+003,    0.829354388992506E-001,    0.552902925995004E-001,    0.000000000000000E+000,    0.212038453138300E+001,    0.305252896290636E+001,    0.000000000000000E+000,   -0.309421890331071E+002,   -0.299828818116223E+002
    0.655000000000000E+000,    0.467847937082048E+003,    0.839239685410241E-001,    0.559493123606827E-001,    0.000000000000000E+000,    0.214331071983426E+001,    0.308474775873335E+001,    0.000000000000000E+000,   -0.309631182584955E+002,   -0.300131851590330E+002
    0.665000000000000E+000,    0.469850454455410E+003,    0.849252272277051E-001,    0.566168181518034E-001,    0.000000000000000E+000,    0.216718157071508E+001,    0.311807214104893E+001,    0.000000000000000E+000,   -0.309842680150023E+002,   -0.300438011838134E+002
    0.675000000000000E+000,    0.471878210319991E+003,    0.859391051599954E-001,    0.572927367733303E-001,    0.000000000000000E+000,    0.219123323737449E+001,    0.315132320517620E+001,    0.000000000000000E+000,   -0.310056510866613E+002,   -0.300747427404207E+002
    0.685000000000000E+000,    0.473930982309509E+003,    0.869654911547543E-001,    0.579769941031696E-001,    0.000000000000000E+000,    0.221551247706789E+001,    0.318449042277616E+001,    0.000000000000000E+000,   -0.310272689349963E+002,   -0.301060089085940E+002
    0.695000000000000E+000,    0.476008545314383E+003,    0.880042726571913E-001,    0.586695151047942E-001,    0.000000000000000E+000,    0.224081201219529E+001,    0.321756321152476E+001,    0.000000000000000E+000,   -0.310491294844770E+002,   -0.301375986601412E+002
    0.705000000000000E+000,    0.478110671506417E+003,    0.890553357532086E-001,    0.593702238354724E-001,    0.000000000000000E+000,    0.226597029429347E+001,    0.325053095621667E+001,    0.000000000000000E+000,   -0.310712312666774E+002,   -0.301695108584326E+002
    0.715000000000000E+000,    0.480237130363786E+003,    0.901185651818932E-001,    0.600790434545955E-001,    0.000000000000000E+000,    0.229150014320996E+001,    0.328465574819519E+001,    0.000000000000000E+000,   -0.310935767364633E+002,   -0.302017416405943E+002
    0.725000000000000E+000,    0.482387688696314E+003,    0.911938443481569E-001,    0.607958962321046E-001,    0.000000000000000E+000,    0.231734887727364E+001,    0.331741186965749E+001,    0.000000000000000E+000,   -0.311161706054414E+002,   -0.302343075420783E+002
    0.735000000000000E+000,    0.484562110671043E+003,    0.922810553355217E-001,    0.615207035570145E-001,    0.000000000000000E+000,    0.234220973338998E+001,    0.335133099094370E+001,    0.000000000000000E+000,   -0.311390180766365E+002,   -0.302671892935823E+002
    0.745000000000000E+000,    0.486760157838102E+003,    0.933800789190511E-001,    0.622533859460341E-001,    0.000000000000000E+000,    0.236904283079171E+001,    0.338383652056014E+001,    0.000000000000000E+000,   -0.311621015945005E+002,   -0.303004039175529E+002
    0.755000000000000E+000,    0.488981589156849E+003,    0.944907945784244E-001,    0.629938630522830E-001,    0.000000000000000E+000,    0.239454146231967E+001,    0.341751150157837E+001,    0.000000000000000E+000,   -0.311854494502898E+002,   -0.303339312445200E+002
    0.765000000000000E+000,    0.491226161022306E+003,    0.956130805111529E-001,    0.637420536741019E-001,    0.000000000000000E+000,    0.242408845744487E+001,    0.344972909736113E+001,    0.000000000000000E+000,   -0.312090416231360E+002,   -0.303677888169190E+002
    0.775000000000000E+000,    0.493493627291874E+003,    0.967468136459369E-001,    0.644978757639579E-001,    0.000000000000000E+000,    0.245179331307275E+001,    0.348177302905008E+001,    0.000000000000000E+000,   -0.312329198343343E+002,   -0.304019588614710E+002
    0.785000000000000E+000,    0.495783739312325E+003,    0.978918696561623E-001,    0.652612464374416E-001,    0.000000000000000E+000,    0.248115848773742E+001,    0.351499742009885E+001,    0.000000000000000E+000,   -0.312570631338931E+002,   -0.304364359893180E+002
    0.795000000000000E+000,    0.498096245947068E+003,    0.990481229735340E-001,    0.660320819823560E-001,    0.000000000000000E+000,    0.251165189862837E+001,    0.354670215851274E+001,    0.000000000000000E+000,   -0.312814954450803E+002,   -0.304712385903034E+002
    0.805000000000000E+000,    0.500430893603692E+003,    0.100215446801846E+000,    0.668102978678973E-001,    0.000000000000000E+000,    0.254922138839152E+001,    0.357791881806956E+001,    0.000000000000000E+000,   -0.313061920301968E+002,   -0.305063464586661E+002
    0.815000000000000E+000,    0.502787426261771E+003,    0.101393713130886E+000,    0.675958087539238E-001,    0.000000000000000E+000,    0.256178821834274E+001,    0.360616808519852E+001,    0.000000000000000E+000,   -0.313311393180197E+002,   -0.305417530901188E+002
    0.825000000000000E+000,    0.505165585500945E+003,    0.102582792750472E+000,    0.683885285003150E-001,    0.000000000000000E+000,    0.258357722547402E+001,    0.363543690946080E+001,    0.000000000000000E+000,   -0.313562869406450E+002,   -0.305774272291612E+002
    0.835000000000000E+000,    0.507565110529253E+003,    0.103782555264626E+000,    0.691883701764176E-001,    0.000000000000000E+000,    0.260568488045248E+001,    0.366292069165498E+001,    0.000000000000000E+000,   -0.313816621550320E+002,   -0.306133867303222E+002
    0.845000000000000E+000,    0.509985738211735E+003,    0.104992869105867E+000,    0.699952460705783E-001,    0.000000000000000E+000,    0.263053183257754E+001,    0.368997603363035E+001,    0.000000000000000E+000,   -0.314072538325948E+002,   -0.306496095895376E+002
    0.855000000000000E+000,    0.512427203099288E+003,    0.106213601549644E+000,    0.708090676997628E-001,    0.000000000000000E+000,    0.265449676929615E+001,    0.371658373388207E+001,    0.000000000000000E+000,   -0.314330857295346E+002,   -0.306860912766754E+002
    0.865000000000000E+000,    0.514889237457775E+003,    0.107444618728888E+000,    0.716297458192585E-001,    0.000000000000000E+000,    0.268059403467074E+001,    0.374272456317352E+001,    0.000000000000000E+000,   -0.314591449776450E+002,   -0.307228270685759E+002
    0.875000000000000E+000,    0.517371571297384E+003,    0.108685785648692E+000,    0.724571904324613E-001,    0.000000000000000E+000,    0.270118238698775E+001,    0.376837926270609E+001,    0.000000000000000E+000,   -0.314854427438223E+002,   -0.307598120487076E+002
    0.885000000000000E+000,    0.519873932402235E+003,    0.109936966201117E+000,    0.732913108007449E-001,    0.000000000000000E+000,    0.272263942543470E+001,    0.379352854562364E+001,    0.000000000000000E+000,   -0.315119405245084E+002,   -0.307970411068555E+002
    0.895000000000000E+000,    0.522396046360234E+003,    0.111198023180117E+000,    0.741320154534114E-001,    0.000000000000000E+000,    0.274625859878537E+001,    0.381815309987115E+001,    0.000000000000000E+000,   -0.315386568802209E+002,   -0.308345089388679E+002
    0.905000000000000E+000,    0.524937636593165E+003,    0.112468818296582E+000,    0.749792121977216E-001,    0.000000000000000E+000,    0.276951744015779E+001,    0.384522159346670E+001,    0.000000000000000E+000,   -0.315655995624776E+002,   -0.308721993952793E+002
    0.915000000000000E+000,    0.527498424387016E+003,    0.113749212193508E+000,    0.758328081290055E-001,    0.000000000000000E+000,    0.279214146734325E+001,    0.387145548490029E+001,    0.000000000000000E+000,   -0.315927600945213E+002,   -0.309101481021745E+002
    0.925000000000000E+000,    0.530078128922550E+003,    0.115039064461275E+000,    0.766927096408501E-001,    0.000000000000000E+000,    0.281456913299512E+001,    0.389606642349187E+001,    0.000000000000000E+000,   -0.316201332031020E+002,   -0.309483494222549E+002
    0.935000000000000E+000,    0.532676467306093E+003,    0.116338233653047E+000,    0.775588224353643E-001,    0.000000000000000E+000,    0.283777313168627E+001,    0.392089771978258E+001,    0.000000000000000E+000,   -0.316477183032329E+002,   -0.309867798466534E+002
    0.945000000000000E+000,    0.535293154600560E+003,    0.117646577300280E+000,    0.784310515335202E-001,    0.000000000000000E+000,    0.285790647168984E+001,    0.394366387659592E+001,    0.000000000000000E+000,   -0.316755116904205E+002,   -0.310254502317307E+002
    0.955000000000000E+000,    0.537927903856704E+003,    0.118963951928352E+000,    0.793093012855679E-001,    0.000000000000000E+000,    0.287755135356821E+001,    0.396582965505669E+001,    0.000000000000000E+000,   -0.317035009339737E+002,   -0.310643338615551E+002
    0.965000000000000E+000,    0.540580426144575E+003,    0.120290213072288E+000,    0.801934753815251E-001,    0.000000000000000E+000,    0.289680257901271E+001,    0.398815485480655E+001,    0.000000000000000E+000,   -0.317316735502154E+002,   -0.311034212029419E+002
    0.975000000000000E+000,    0.543250430585215E+003,    0.121625215292608E+000,    0.810834768617385E-001,    0.000000000000000E+000,    0.291878711211757E+001,    0.400987585387451E+001,    0.000000000000000E+000,   -0.317600359321686E+002,   -0.311427166950896E+002
    0.985000000000000E+000,    0.545937624382549E+003,    0.122968812191274E+000,    0.819792081275163E-001,    0.000000000000000E+000,    0.293827624620502E+001,    0.403019385168364E+001,    0.000000000000000E+000,   -0.317886090724527E+002,   -0.311822175281974E+002
    0.995000000000000E+000,    0.548641712855494E+003,    0.124320856427747E+000,    0.828805709518314E-001,    0.000000000000000E+000,    0.295914156832699E+001,    0.405064027498187E+001,    0.000000000000000E+000,   -0.318173616955094E+002,   -0.312219024768849E+002
    0.100500000000000E+001,    0.551362399470278E+003,    0.125681199735139E+000,    0.837874664900926E-001,    0.000000000000000E+000,    0.297756436376571E+001,    0.406964898076962E+001,    0.000000000000000E+000,   -0.318463105802914E+002,   -0.312617797340274E+002
    0.101500000000000E+001,    0.554099385872953E+003,    0.127049692936476E+000,    0.846997952909843E-001,    0.000000000000000E+000,    0.299679390264754E+001,    0.408717482328454E+001,    0.000000000000000E+000,   -0.318754281314311E+002,   -0.313018349646275E+002
    0.102500000000000E+001,    0.556852371922117E+003,    0.128426185961059E+000,    0.856174573073725E-001,    0.000000000000000E+000,    0.301639210663117E+001,    0.410477255466686E+001,    0.000000000000000E+000,   -0.319047394788127E+002,   -0.313420454410570E+002
    0.103500000000000E+001,    0.559621055721828E+003,    0.129810527860914E+000,    0.865403519072760E-001,    0.000000000000000E+000,    0.303402222612168E+001,    0.412085631271247E+001,    0.000000000000000E+000,   -0.319342229270554E+002,   -0.313824195307002E+002
    0.104500000000000E+001,    0.562405133654705E+003,    0.131202566827353E+000,    0.874683778849018E-001,    0.000000000000000E+000,    0.305191469361784E+001,    0.413538205128016E+001,    0.000000000000000E+000,   -0.319638733084723E+002,   -0.314229421641266E+002
    0.105500000000000E+001,    0.565204300415231E+003,    0.132602150207616E+000,    0.884014334717437E-001,    0.000000000000000E+000,    0.306923182900416E+001,    0.414992494601868E+001,    0.000000000000000E+000,   -0.319936810618022E+002,   -0.314635891105743E+002
    0.106500000000000E+001,    0.568018249043225E+003,    0.134009124521613E+000,    0.893394163477418E-001,    0.000000000000000E+000,    0.308737120408904E+001,    0.416288330979208E+001,    0.000000000000000E+000,   -0.320236563889815E+002,   -0.315043689836348E+002
    0.107500000000000E+001,    0.570846670957511E+003,    0.135423335478756E+000,    0.902822236525038E-001,    0.000000000000000E+000,    0.310504580392420E+001,    0.417421464464691E+001,    0.000000000000000E+000,   -0.320538015699572E+002,   -0.315452660390840E+002
    0.108500000000000E+001,    0.573689255989753E+003,    0.136844627994876E+000,    0.912297519965842E-001,    0.000000000000000E+000,    0.312305368023283E+001,    0.418551147973298E+001,    0.000000000000000E+000,   -0.320841056610413E+002,   -0.315862545554761E+002
    0.109500000000000E+001,    0.576545692418467E+003,    0.138272846209234E+000,    0.921818974728225E-001,    0.000000000000000E+000,    0.313747013688627E+001,    0.419516046494416E+001,    0.000000000000000E+000,   -0.321145560914703E+002,   -0.316273434786936E+002
    0.110500000000000E+001,    0.579415667003212E+003,    0.139707833501606E+000,    0.931385556677373E-001,    0.000000000000000E+000,    0.315388561401076E+001,    0.420723248600650E+001,    0.000000000000000E+000,   -0.321451500584730E+002,   -0.316684910780385E+002
    0.111500000000000E+001,    0.582298865018932E+003,    0.141149432509466E+000,    0.940996216729772E-001,    0.000000000000000E+000,    0.316614260151885E+001,    0.421774574038791E+001,    0.000000000000000E+000,   -0.321758877957575E+002,   -0.317097460696765E+002
